33 , mapped-by-core , 2048 x 2048 , 0.035244 , 8.10623e-05 , 0.0370159 , 0.0723419
33 , mapped-by-core , 2048 x 2048 , 0.144773 , 7.70092e-05 , 0.162305 , 0.307156
33 , mapped-by-core , 2048 x 2048 , 0.179685 , 8.70228e-05 , 0.0374188 , 0.217191
33 , mapped-by-core , 2048 x 2048 , 0.0367191 , 8.29697e-05 , 0.018692 , 0.055495
33 , mapped-by-core , 2048 x 2048 , 0.0577149 , 8.39233e-05 , 0.0186481 , 0.076447
34 , mapped-by-core , 2048 x 2048 , 0.201068 , 8.08239e-05 , 0.180445 , 0.381595
34 , mapped-by-core , 2048 x 2048 , 0.0256119 , 7.29561e-05 , 0.02704 , 0.052726
34 , mapped-by-core , 2048 x 2048 , 0.0468459 , 6.00815e-05 , 0.0579569 , 0.104863
34 , mapped-by-core , 2048 x 2048 , 0.160742 , 8.39233e-05 , 0.214824 , 0.37565
34 , mapped-by-core , 2048 x 2048 , 0.0847509 , 7.79629e-05 , 0.0591571 , 0.143987
35 , mapped-by-core , 2048 x 2048 , 0.041512 , 7.79629e-05 , 0.0364079 , 0.0779991
35 , mapped-by-core , 2048 x 2048 , 0.197979 , 8.2016e-05 , 0.174325 , 0.372386
35 , mapped-by-core , 2048 x 2048 , 0.0575712 , 7.79629e-05 , 0.0344601 , 0.0921111
35 , mapped-by-core , 2048 x 2048 , 0.335585 , 8.29697e-05 , 0.112877 , 0.448546
35 , mapped-by-core , 2048 x 2048 , 0.0431569 , 8.10623e-05 , 0.032625 , 0.075865
36 , mapped-by-core , 2048 x 2048 , 0.047734 , 8.29697e-05 , 0.037962 , 0.085779
36 , mapped-by-core , 2048 x 2048 , 0.0953081 , 7.98702e-05 , 0.0360482 , 0.131437
36 , mapped-by-core , 2048 x 2048 , 0.045455 , 8.2016e-05 , 0.0270221 , 0.0725591
36 , mapped-by-core , 2048 x 2048 , 0.112763 , 8.70228e-05 , 0.059257 , 0.172107
36 , mapped-by-core , 2048 x 2048 , 0.049552 , 7.89165e-05 , 0.0569611 , 0.106593
37 , mapped-by-core , 2048 x 2048 , 0.051887 , 7.70092e-05 , 0.0575581 , 0.109523
37 , mapped-by-core , 2048 x 2048 , 0.0439718 , 8.51154e-05 , 0.0384469 , 0.082505
37 , mapped-by-core , 2048 x 2048 , 0.111804 , 7.9155e-05 , 0.077929 , 0.189813
37 , mapped-by-core , 2048 x 2048 , 0.061358 , 7.98702e-05 , 0.147831 , 0.209269
37 , mapped-by-core , 2048 x 2048 , 0.045579 , 8.01086e-05 , 0.0373118 , 0.0829709
38 , mapped-by-core , 2048 x 2048 , 0.117345 , 8.4877e-05 , 0.038847 , 0.156277
38 , mapped-by-core , 2048 x 2048 , 0.114586 , 7.79629e-05 , 0.102309 , 0.216976
38 , mapped-by-core , 2048 x 2048 , 0.052737 , 8.51154e-05 , 0.0562229 , 0.109045
38 , mapped-by-core , 2048 x 2048 , 0.0359302 , 8.4877e-05 , 0.0310421 , 0.06706
38 , mapped-by-core , 2048 x 2048 , 0.18862 , 8.89301e-05 , 0.110849 , 0.299559
39 , mapped-by-core , 2048 x 2048 , 0.0548549 , 8.01086e-05 , 0.054394 , 0.10933
39 , mapped-by-core , 2048 x 2048 , 0.07814 , 8.10623e-05 , 0.0859261 , 0.164149
39 , mapped-by-core , 2048 x 2048 , 0.0696359 , 7.9155e-05 , 0.0597689 , 0.129484
39 , mapped-by-core , 2048 x 2048 , 0.0468471 , 8.89301e-05 , 0.0376759 , 0.0846138
39 , mapped-by-core , 2048 x 2048 , 0.0451069 , 8.01086e-05 , 0.0511749 , 0.0963631
40 , mapped-by-core , 2048 x 2048 , 0.0857511 , 7.70092e-05 , 0.0796101 , 0.16544
40 , mapped-by-core , 2048 x 2048 , 0.210338 , 8.70228e-05 , 0.179714 , 0.39014
