25 , --map-by core ETH , 2048 x 2048 , 0.030304 , 7.20024e-05 , 0.0188379 , 0.049217 , 
25 , --map-by core ETH , 2048 x 2048 , 0.0127621 , 6.48499e-05 , 0.00766516 , 0.0204952 , 
25 , --map-by core ETH , 2048 x 2048 , 0.0126531 , 6.38962e-05 , 0.015384 , 0.0281048 , 
25 , --map-by core ETH , 2048 x 2048 , 0.036103 , 6.60419e-05 , 0.0192111 , 0.055383 , 
25 , --map-by core ETH , 2048 x 2048 , 0.013175 , 6.60419e-05 , 0.00776696 , 0.021013 , 
25 , --map-by core ETH , 2048 x 2048 , 0.0128109 , 7.29561e-05 , 0.00725412 , 0.0201411 , 
26 , --map-by core ETH , 2048 x 2048 , 0.0558932 , 7.29561e-05 , 0.020164 , 0.0761349 , 
26 , --map-by core ETH , 2048 x 2048 , 0.0129669 , 6.91414e-05 , 0.00771999 , 0.0207591 , 
26 , --map-by core ETH , 2048 x 2048 , 0.01296 , 6.69956e-05 , 0.00751495 , 0.020545 , 
26 , --map-by core ETH , 2048 x 2048 , 0.015841 , 7.00951e-05 , 0.0192189 , 0.0351341 , 
26 , --map-by core ETH , 2048 x 2048 , 0.022857 , 6.41346e-05 , 0.0195119 , 0.0424371 , 
26 , --map-by core ETH , 2048 x 2048 , 0.0299809 , 6.60419e-05 , 0.0299909 , 0.060041 , 
26 , --map-by core ETH , 2048 x 2048 , 0.0131929 , 6.8903e-05 , 0.00764012 , 0.0209072 , 
26 , --map-by core ETH , 2048 x 2048 , 0.0227282 , 8.17776e-05 , 0.0111458 , 0.0339611 , 
26 , --map-by core ETH , 2048 x 2048 , 0.0326898 , 7.29561e-05 , 0.0196409 , 0.0524099 , 
26 , --map-by core ETH , 2048 x 2048 , 0.0171392 , 6.98566e-05 , 0.0192811 , 0.0364921 , 
27 , --map-by core ETH , 2048 x 2048 , 0.057111 , 6.19888e-05 , 0.0394659 , 0.0966439 , 
27 , --map-by core ETH , 2048 x 2048 , 0.013392 , 8.41618e-05 , 0.00862694 , 0.0221062 , 
27 , --map-by core ETH , 2048 x 2048 , 0.0377901 , 7.20024e-05 , 0.012696 , 0.0505621 , 
27 , --map-by core ETH , 2048 x 2048 , 0.0487318 , 7.00951e-05 , 0.0341351 , 0.0829401 , 
27 , --map-by core ETH , 2048 x 2048 , 0.0196049 , 6.50883e-05 , 0.017611 , 0.0372851 , 
27 , --map-by core ETH , 2048 x 2048 , 0.0455592 , 6.98566e-05 , 0.0218861 , 0.067518 , 
27 , --map-by core ETH , 2048 x 2048 , 0.0434301 , 7.00951e-05 , 0.0340219 , 0.0775259 , 
27 , --map-by core ETH , 2048 x 2048 , 0.0425348 , 6.91414e-05 , 0.025068 , 0.067677 , 
27 , --map-by core ETH , 2048 x 2048 , 0.022548 , 6.81877e-05 , 0.0526359 , 0.0752549 , 
27 , --map-by core ETH , 2048 x 2048 , 0.0466959 , 6.98566e-05 , 0.050827 , 0.0975959 , 
28 , --map-by core ETH , 2048 x 2048 , 0.0134611 , 6.69956e-05 , 0.0169659 , 0.0304959 , 
28 , --map-by core ETH , 2048 x 2048 , 0.057925 , 5.29289e-05 , 0.040297 , 0.098278 , 
28 , --map-by core ETH , 2048 x 2048 , 0.0127959 , 7.00951e-05 , 0.00773692 , 0.020606 , 
28 , --map-by core ETH , 2048 x 2048 , 0.022058 , 5.50747e-05 , 0.0164189 , 0.0385349 , 
28 , --map-by core ETH , 2048 x 2048 , 0.0128431 , 6.69956e-05 , 0.00724912 , 0.020164 , 
28 , --map-by core ETH , 2048 x 2048 , 0.0611649 , 7.00951e-05 , 0.0378931 , 0.0991311 , 
28 , --map-by core ETH , 2048 x 2048 , 0.0272379 , 5.10216e-05 , 0.016058 , 0.043349 , 
28 , --map-by core ETH , 2048 x 2048 , 0.043823 , 6.29425e-05 , 0.0349481 , 0.0788381 , 
28 , --map-by core ETH , 2048 x 2048 , 0.012789 , 6.79493e-05 , 0.014168 , 0.027029 , 
28 , --map-by core ETH , 2048 x 2048 , 0.015451 , 5.38826e-05 , 0.00858212 , 0.0240891 , 
29 , --map-by core ETH , 2048 x 2048 , 0.024801 , 7.39098e-05 , 0.016145 , 0.041024 , 
29 , --map-by core ETH , 2048 x 2048 , 0.02019 , 8.01086e-05 , 0.0194089 , 0.0396829 , 
29 , --map-by core ETH , 2048 x 2048 , 0.0267658 , 7.29561e-05 , 0.0180991 , 0.0449409 , 
29 , --map-by core ETH , 2048 x 2048 , 0.025347 , 7.39098e-05 , 0.0187311 , 0.0441561 , 
29 , --map-by core ETH , 2048 x 2048 , 0.0226431 , 6.79493e-05 , 0.0273321 , 0.0500469 , 
29 , --map-by core ETH , 2048 x 2048 , 0.026741 , 7.20024e-05 , 0.0130379 , 0.039854 , 
29 , --map-by core ETH , 2048 x 2048 , 0.017144 , 7.20024e-05 , 0.018311 , 0.035531 , 
29 , --map-by core ETH , 2048 x 2048 , 0.0195949 , 7.60555e-05 , 0.014641 , 0.034317 , 
29 , --map-by core ETH , 2048 x 2048 , 0.026824 , 6.50883e-05 , 0.014235 , 0.041127 , 
29 , --map-by core ETH , 2048 x 2048 , 0.0610669 , 5.81741e-05 , 0.0706019 , 0.131729 , 
30 , --map-by core ETH , 2048 x 2048 , 0.0139658 , 7.00951e-05 , 0.00760794 , 0.021647 , 
30 , --map-by core ETH , 2048 x 2048 , 0.025028 , 6.60419e-05 , 0.0189269 , 0.0440252 , 
30 , --map-by core ETH , 2048 x 2048 , 0.036119 , 7.79629e-05 , 0.0273941 , 0.063596 , 
30 , --map-by core ETH , 2048 x 2048 , 0.021462 , 8.01086e-05 , 0.0149238 , 0.036469 , 
30 , --map-by core ETH , 2048 x 2048 , 0.0216799 , 6.60419e-05 , 0.016634 , 0.0383842 , 
30 , --map-by core ETH , 2048 x 2048 , 0.0923359 , 5.50747e-05 , 0.050544 , 0.142937 , 
30 , --map-by core ETH , 2048 x 2048 , 0.021632 , 7.00951e-05 , 0.018518 , 0.0402219 , 
30 , --map-by core ETH , 2048 x 2048 , 0.123615 , 7.51019e-05 , 0.0708308 , 0.194524 , 
30 , --map-by core ETH , 2048 x 2048 , 0.0200322 , 7.29561e-05 , 0.01828 , 0.038388 , 
30 , --map-by core ETH , 2048 x 2048 , 0.029222 , 6.29425e-05 , 0.011831 , 0.041121 , 
31 , --map-by core ETH , 2048 x 2048 , 0.17366 , 7.60555e-05 , 0.058779 , 0.23252 , 
31 , --map-by core ETH , 2048 x 2048 , 0.0137191 , 7.89165e-05 , 0.01805 , 0.0318511 , 
31 , --map-by core ETH , 2048 x 2048 , 0.0132401 , 6.38962e-05 , 0.0073359 , 0.020643 , 
31 , --map-by core ETH , 2048 x 2048 , 0.0368531 , 6.79493e-05 , 0.059742 , 0.0966661 , 
31 , --map-by core ETH , 2048 x 2048 , 0.0715089 , 7.20024e-05 , 0.140422 , 0.212006 , 
31 , --map-by core ETH , 2048 x 2048 , 0.043407 , 7.00951e-05 , 0.0596499 , 0.103131 , 
31 , --map-by core ETH , 2048 x 2048 , 0.0207791 , 6.29425e-05 , 0.0594521 , 0.0802979 , 
31 , --map-by core ETH , 2048 x 2048 , 0.0344751 , 6.8903e-05 , 0.0401571 , 0.0747061 , 
31 , --map-by core ETH , 2048 x 2048 , 0.0164928 , 6.69956e-05 , 0.0166512 , 0.033215 , 
31 , --map-by core ETH , 2048 x 2048 , 0.121537 , 6.8903e-05 , 0.0188661 , 0.140476 , 
32 , --map-by core ETH , 2048 x 2048 , 0.04971 , 5.91278e-05 , 0.036823 , 0.086596 , 
32 , --map-by core ETH , 2048 x 2048 , 0.283271 , 7.48634e-05 , 0.178753 , 0.462102 , 
32 , --map-by core ETH , 2048 x 2048 , 0.0462191 , 7.10487e-05 , 0.0391929 , 0.0854859 , 
32 , --map-by core ETH , 2048 x 2048 , 0.167183 , 6.8903e-05 , 0.043926 , 0.211182 , 
32 , --map-by core ETH , 2048 x 2048 , 0.0566349 , 5.60284e-05 , 0.0576389 , 0.114333 , 
32 , --map-by core ETH , 2048 x 2048 , 0.0976059 , 7.00951e-05 , 0.098469 , 0.196151 , 
32 , --map-by core ETH , 2048 x 2048 , 0.0253658 , 7.70092e-05 , 0.0202231 , 0.0456691 , 
32 , --map-by core ETH , 2048 x 2048 , 0.0336351 , 6.29425e-05 , 0.0549979 , 0.0886979 , 
32 , --map-by core ETH , 2048 x 2048 , 0.0715339 , 8.10623e-05 , 0.018754 , 0.0903721 , 
32 , --map-by core ETH , 2048 x 2048 , 0.099828 , 7.00951e-05 , 0.0593541 , 0.159255 , 
1 , --map-by core ETH , 4096 x 4096 , 0.032922 , 1.09673e-05 , 0.0496151 , 0.0825529 , 
1 , --map-by core ETH , 4096 x 4096 , 0.0326979 , 1.19209e-05 , 0.0498841 , 0.082598 , 
1 , --map-by core ETH , 4096 x 4096 , 0.033159 , 1.09673e-05 , 0.0495629 , 0.082736 , 
1 , --map-by core ETH , 4096 x 4096 , 0.032882 , 1.09673e-05 , 0.0495799 , 0.0824769 , 
1 , --map-by core ETH , 4096 x 4096 , 0.0396218 , 1.40667e-05 , 0.050653 , 0.0902929 , 
1 , --map-by core ETH , 4096 x 4096 , 0.0392649 , 2.00272e-05 , 0.0509231 , 0.0902121 , 
1 , --map-by core ETH , 4096 x 4096 , 0.03248 , 1.69277e-05 , 0.0499971 , 0.082499 , 
1 , --map-by core ETH , 4096 x 4096 , 0.0328979 , 1.62125e-05 , 0.0496049 , 0.0825241 , 
1 , --map-by core ETH , 4096 x 4096 , 0.035989 , 1.69277e-05 , 0.049912 , 0.0859239 , 
1 , --map-by core ETH , 4096 x 4096 , 0.0331509 , 1.09673e-05 , 0.0496011 , 0.082767 , 
2 , --map-by core ETH , 4096 x 4096 , 0.0279169 , 2.00272e-05 , 0.037261 , 0.065202 , 
2 , --map-by core ETH , 4096 x 4096 , 0.02824 , 2.00272e-05 , 0.036886 , 0.06515 , 
2 , --map-by core ETH , 4096 x 4096 , 0.0281041 , 2.00272e-05 , 0.0363538 , 0.064482 , 
2 , --map-by core ETH , 4096 x 4096 , 0.028373 , 1.90735e-05 , 0.036639 , 0.0650351 , 
2 , --map-by core ETH , 4096 x 4096 , 0.0282121 , 2.09808e-05 , 0.0370219 , 0.0652599 , 
2 , --map-by core ETH , 4096 x 4096 , 0.0284061 , 2.09808e-05 , 0.0367179 , 0.0651488 , 
2 , --map-by core ETH , 4096 x 4096 , 0.0278509 , 2.09808e-05 , 0.0362291 , 0.064106 , 
2 , --map-by core ETH , 4096 x 4096 , 0.028136 , 1.90735e-05 , 0.0362518 , 0.0644109 , 
2 , --map-by core ETH , 4096 x 4096 , 0.027905 , 2.00272e-05 , 0.0365171 , 0.0644462 , 
2 , --map-by core ETH , 4096 x 4096 , 0.0281949 , 2.00272e-05 , 0.0369999 , 0.0652189 , 
3 , --map-by core ETH , 4096 x 4096 , 0.026927 , 2.09808e-05 , 0.031755 , 0.058708 , 
3 , --map-by core ETH , 4096 x 4096 , 0.026906 , 2.09808e-05 , 0.0317831 , 0.058713 , 
3 , --map-by core ETH , 4096 x 4096 , 0.0272431 , 2.09808e-05 , 0.031837 , 0.0591049 , 
3 , --map-by core ETH , 4096 x 4096 , 0.027082 , 2.09808e-05 , 0.031743 , 0.05885 , 
3 , --map-by core ETH , 4096 x 4096 , 0.027154 , 2.00272e-05 , 0.031925 , 0.059103 , 
3 , --map-by core ETH , 4096 x 4096 , 0.026854 , 2.09808e-05 , 0.031903 , 0.0587821 , 
3 , --map-by core ETH , 4096 x 4096 , 0.02723 , 2.09808e-05 , 0.0319881 , 0.059242 , 
3 , --map-by core ETH , 4096 x 4096 , 0.027431 , 2.00272e-05 , 0.032033 , 0.0594881 , 
3 , --map-by core ETH , 4096 x 4096 , 0.02686 , 2.19345e-05 , 0.0314989 , 0.0583839 , 
3 , --map-by core ETH , 4096 x 4096 , 0.0267961 , 2.19345e-05 , 0.0316839 , 0.058506 , 
4 , --map-by core ETH , 4096 x 4096 , 0.026618 , 2.28882e-05 , 0.0298049 , 0.0564499 , 
4 , --map-by core ETH , 4096 x 4096 , 0.026897 , 2.21729e-05 , 0.0300689 , 0.0569921 , 
4 , --map-by core ETH , 4096 x 4096 , 0.0267341 , 2.19345e-05 , 0.0294631 , 0.0562229 , 
4 , --map-by core ETH , 4096 x 4096 , 0.0265639 , 2.21729e-05 , 0.0303569 , 0.056947 , 
4 , --map-by core ETH , 4096 x 4096 , 0.0262871 , 2.19345e-05 , 0.0293579 , 0.055671 , 
4 , --map-by core ETH , 4096 x 4096 , 0.0267859 , 2.12193e-05 , 0.0298409 , 0.056653 , 
4 , --map-by core ETH , 4096 x 4096 , 0.0266321 , 2.19345e-05 , 0.0291049 , 0.055763 , 
4 , --map-by core ETH , 4096 x 4096 , 0.0270379 , 2.09808e-05 , 0.0294449 , 0.056509 , 
4 , --map-by core ETH , 4096 x 4096 , 0.0259778 , 2.21729e-05 , 0.0303619 , 0.056366 , 
4 , --map-by core ETH , 4096 x 4096 , 0.0268021 , 2.19345e-05 , 0.029489 , 0.0563171 , 
5 , --map-by core ETH , 4096 x 4096 , 0.0263438 , 2.31266e-05 , 0.029161 , 0.055532 , 
5 , --map-by core ETH , 4096 x 4096 , 0.0266519 , 2.31266e-05 , 0.0290949 , 0.055774 , 
5 , --map-by core ETH , 4096 x 4096 , 0.0270479 , 2.31266e-05 , 0.0297 , 0.0567741 , 
5 , --map-by core ETH , 4096 x 4096 , 0.026844 , 2.28882e-05 , 0.029283 , 0.056154 , 
5 , --map-by core ETH , 4096 x 4096 , 0.026756 , 2.19345e-05 , 0.0292161 , 0.0559971 , 
5 , --map-by core ETH , 4096 x 4096 , 0.0263221 , 2.19345e-05 , 0.0297639 , 0.0561118 , 
5 , --map-by core ETH , 4096 x 4096 , 0.025779 , 2.28882e-05 , 0.02964 , 0.055445 , 
5 , --map-by core ETH , 4096 x 4096 , 0.0260479 , 2.40803e-05 , 0.029614 , 0.0556901 , 
5 , --map-by core ETH , 4096 x 4096 , 0.0264399 , 2.31266e-05 , 0.029635 , 0.056102 , 
5 , --map-by core ETH , 4096 x 4096 , 0.0263569 , 2.31266e-05 , 0.0293779 , 0.055764 , 
6 , --map-by core ETH , 4096 x 4096 , 0.025691 , 2.28882e-05 , 0.0290661 , 0.0547841 , 
6 , --map-by core ETH , 4096 x 4096 , 0.0258179 , 2.31266e-05 , 0.029326 , 0.055171 , 
6 , --map-by core ETH , 4096 x 4096 , 0.0255048 , 2.40803e-05 , 0.029443 , 0.054976 , 
6 , --map-by core ETH , 4096 x 4096 , 0.025799 , 2.19345e-05 , 0.0289762 , 0.0548012 , 
6 , --map-by core ETH , 4096 x 4096 , 0.026696 , 2.31266e-05 , 0.028831 , 0.0555542 , 
6 , --map-by core ETH , 4096 x 4096 , 0.026083 , 2.59876e-05 , 0.0289791 , 0.0550921 , 
6 , --map-by core ETH , 4096 x 4096 , 0.0258899 , 2.21729e-05 , 0.02929 , 0.055207 , 
6 , --map-by core ETH , 4096 x 4096 , 0.0263588 , 2.31266e-05 , 0.0295129 , 0.0558999 , 
6 , --map-by core ETH , 4096 x 4096 , 0.02583 , 2.38419e-05 , 0.0291581 , 0.0550151 , 
6 , --map-by core ETH , 4096 x 4096 , 0.0258238 , 2.21729e-05 , 0.028976 , 0.054826 , 
7 , --map-by core ETH , 4096 x 4096 , 0.026577 , 2.81334e-05 , 0.030349 , 0.0569599 , 
7 , --map-by core ETH , 4096 x 4096 , 0.0264349 , 3.00407e-05 , 0.0300941 , 0.0565631 , 
7 , --map-by core ETH , 4096 x 4096 , 0.025991 , 3.00407e-05 , 0.030684 , 0.0567091 , 
7 , --map-by core ETH , 4096 x 4096 , 0.0254059 , 2.88486e-05 , 0.0295792 , 0.0550201 , 
7 , --map-by core ETH , 4096 x 4096 , 0.026196 , 2.98023e-05 , 0.030246 , 0.0564759 , 
7 , --map-by core ETH , 4096 x 4096 , 0.0265701 , 2.88486e-05 , 0.0296161 , 0.0562201 , 
7 , --map-by core ETH , 4096 x 4096 , 0.0257649 , 3.19481e-05 , 0.0298791 , 0.05568 , 
7 , --map-by core ETH , 4096 x 4096 , 0.0263069 , 2.90871e-05 , 0.0301609 , 0.0565009 , 
7 , --map-by core ETH , 4096 x 4096 , 0.0266359 , 2.90871e-05 , 0.030623 , 0.057292 , 
7 , --map-by core ETH , 4096 x 4096 , 0.026293 , 2.88486e-05 , 0.0306821 , 0.0570099 , 
8 , --map-by core ETH , 4096 x 4096 , 0.02563 , 2.40803e-05 , 0.031589 , 0.0572472 , 
8 , --map-by core ETH , 4096 x 4096 , 0.0267749 , 2.31266e-05 , 0.031188 , 0.057991 , 
8 , --map-by core ETH , 4096 x 4096 , 0.025811 , 2.31266e-05 , 0.031626 , 0.0574639 , 
8 , --map-by core ETH , 4096 x 4096 , 0.02595 , 2.31266e-05 , 0.0316319 , 0.05761 , 
8 , --map-by core ETH , 4096 x 4096 , 0.025857 , 2.28882e-05 , 0.0308781 , 0.0567629 , 
8 , --map-by core ETH , 4096 x 4096 , 0.0265069 , 2.31266e-05 , 0.0316579 , 0.058192 , 
8 , --map-by core ETH , 4096 x 4096 , 0.026391 , 2.28882e-05 , 0.0310371 , 0.057456 , 
8 , --map-by core ETH , 4096 x 4096 , 0.0260439 , 2.31266e-05 , 0.032562 , 0.0586321 , 
8 , --map-by core ETH , 4096 x 4096 , 0.0261142 , 2.19345e-05 , 0.0319309 , 0.0580719 , 
8 , --map-by core ETH , 4096 x 4096 , 0.0258071 , 2.28882e-05 , 0.030813 , 0.0566471 , 
9 , --map-by core ETH , 4096 x 4096 , 0.0253332 , 2.7895e-05 , 0.029624 , 0.0549889 , 
9 , --map-by core ETH , 4096 x 4096 , 0.0251648 , 2.40803e-05 , 0.0292339 , 0.0544269 , 
9 , --map-by core ETH , 4096 x 4096 , 0.024996 , 2.40803e-05 , 0.0286999 , 0.0537241 , 
9 , --map-by core ETH , 4096 x 4096 , 0.02479 , 2.38419e-05 , 0.029664 , 0.054482 , 
9 , --map-by core ETH , 4096 x 4096 , 0.024262 , 2.5034e-05 , 0.029036 , 0.0533261 , 
9 , --map-by core ETH , 4096 x 4096 , 0.025337 , 2.38419e-05 , 0.0286131 , 0.0539789 , 
9 , --map-by core ETH , 4096 x 4096 , 0.02423 , 2.38419e-05 , 0.0286481 , 0.052907 , 
9 , --map-by core ETH , 4096 x 4096 , 0.024343 , 2.38419e-05 , 0.0284781 , 0.0528481 , 
9 , --map-by core ETH , 4096 x 4096 , 0.024256 , 2.5034e-05 , 0.028461 , 0.0527461 , 
9 , --map-by core ETH , 4096 x 4096 , 0.0246139 , 2.5034e-05 , 0.0291371 , 0.0537801 , 
10 , --map-by core ETH , 4096 x 4096 , 0.0243399 , 2.40803e-05 , 0.0283511 , 0.052721 , 
10 , --map-by core ETH , 4096 x 4096 , 0.0246041 , 2.5034e-05 , 0.0283689 , 0.0530019 , 
10 , --map-by core ETH , 4096 x 4096 , 0.02542 , 2.38419e-05 , 0.0287361 , 0.054184 , 
10 , --map-by core ETH , 4096 x 4096 , 0.0245759 , 2.5034e-05 , 0.0281389 , 0.0527449 , 
10 , --map-by core ETH , 4096 x 4096 , 0.0243988 , 2.5034e-05 , 0.0280311 , 0.052458 , 
10 , --map-by core ETH , 4096 x 4096 , 0.0245039 , 2.5034e-05 , 0.028779 , 0.0533121 , 
10 , --map-by core ETH , 4096 x 4096 , 0.024595 , 2.5034e-05 , 0.0287981 , 0.0534232 , 
10 , --map-by core ETH , 4096 x 4096 , 0.024672 , 2.5034e-05 , 0.0280731 , 0.052774 , 
10 , --map-by core ETH , 4096 x 4096 , 0.025373 , 2.5034e-05 , 0.0284979 , 0.0539 , 
10 , --map-by core ETH , 4096 x 4096 , 0.025377 , 2.5034e-05 , 0.0288489 , 0.0542541 , 
11 , --map-by core ETH , 4096 x 4096 , 0.02442 , 2.5034e-05 , 0.029386 , 0.0538349 , 
11 , --map-by core ETH , 4096 x 4096 , 0.02546 , 2.5034e-05 , 0.0284228 , 0.053911 , 
11 , --map-by core ETH , 4096 x 4096 , 0.0249519 , 2.5034e-05 , 0.0285971 , 0.0535781 , 
11 , --map-by core ETH , 4096 x 4096 , 0.024363 , 2.38419e-05 , 0.0288041 , 0.053195 , 
11 , --map-by core ETH , 4096 x 4096 , 0.0252659 , 2.40803e-05 , 0.0286348 , 0.0539289 , 
11 , --map-by core ETH , 4096 x 4096 , 0.0247059 , 2.5034e-05 , 0.0286391 , 0.0533741 , 
11 , --map-by core ETH , 4096 x 4096 , 0.0249958 , 2.6226e-05 , 0.0286679 , 0.053694 , 
11 , --map-by core ETH , 4096 x 4096 , 0.025454 , 2.38419e-05 , 0.0285621 , 0.054044 , 
11 , --map-by core ETH , 4096 x 4096 , 0.025054 , 3.29018e-05 , 0.028518 , 0.0536089 , 
11 , --map-by core ETH , 4096 x 4096 , 0.0248189 , 2.5034e-05 , 0.0289791 , 0.053828 , 
12 , --map-by core ETH , 4096 x 4096 , 0.0265439 , 2.59876e-05 , 0.028667 , 0.0552409 , 
12 , --map-by core ETH , 4096 x 4096 , 0.026448 , 2.69413e-05 , 0.0282669 , 0.0547459 , 
12 , --map-by core ETH , 4096 x 4096 , 0.0267792 , 2.59876e-05 , 0.028661 , 0.0554712 , 
12 , --map-by core ETH , 4096 x 4096 , 0.0265651 , 2.59876e-05 , 0.0283141 , 0.0549099 , 
12 , --map-by core ETH , 4096 x 4096 , 0.0263889 , 2.71797e-05 , 0.028687 , 0.0551071 , 
12 , --map-by core ETH , 4096 x 4096 , 0.0263009 , 2.71797e-05 , 0.027992 , 0.0543242 , 
12 , --map-by core ETH , 4096 x 4096 , 0.0258689 , 2.59876e-05 , 0.0283241 , 0.054224 , 
12 , --map-by core ETH , 4096 x 4096 , 0.0255289 , 2.59876e-05 , 0.0276301 , 0.05319 , 
12 , --map-by core ETH , 4096 x 4096 , 0.0253372 , 2.59876e-05 , 0.0276539 , 0.0530231 , 
12 , --map-by core ETH , 4096 x 4096 , 0.0254841 , 2.69413e-05 , 0.0276392 , 0.053153 , 
13 , --map-by core ETH , 4096 x 4096 , 0.0254469 , 3.00407e-05 , 0.0283101 , 0.053791 , 
13 , --map-by core ETH , 4096 x 4096 , 0.025177 , 2.90871e-05 , 0.0281088 , 0.053319 , 
13 , --map-by core ETH , 4096 x 4096 , 0.0261569 , 2.90871e-05 , 0.0275719 , 0.053762 , 
13 , --map-by core ETH , 4096 x 4096 , 0.0257409 , 2.90871e-05 , 0.02824 , 0.054014 , 
13 , --map-by core ETH , 4096 x 4096 , 0.0255911 , 2.7895e-05 , 0.0278931 , 0.0535161 , 
13 , --map-by core ETH , 4096 x 4096 , 0.0240252 , 2.88486e-05 , 0.028312 , 0.0523689 , 
13 , --map-by core ETH , 4096 x 4096 , 0.0267251 , 2.7895e-05 , 0.0274541 , 0.0542111 , 
13 , --map-by core ETH , 4096 x 4096 , 0.026228 , 2.7895e-05 , 0.0279791 , 0.054239 , 
13 , --map-by core ETH , 4096 x 4096 , 0.025924 , 2.69413e-05 , 0.028445 , 0.0544 , 
13 , --map-by core ETH , 4096 x 4096 , 0.025769 , 3.21865e-05 , 0.0275569 , 0.0533631 , 
14 , --map-by core ETH , 4096 x 4096 , 0.025548 , 2.90871e-05 , 0.027966 , 0.0535491 , 
14 , --map-by core ETH , 4096 x 4096 , 0.026078 , 2.81334e-05 , 0.027441 , 0.0535522 , 
14 , --map-by core ETH , 4096 x 4096 , 0.0257199 , 2.90871e-05 , 0.0276551 , 0.0534091 , 
14 , --map-by core ETH , 4096 x 4096 , 0.0262558 , 2.90871e-05 , 0.0277081 , 0.053997 , 
14 , --map-by core ETH , 4096 x 4096 , 0.0257721 , 3.09944e-05 , 0.0281079 , 0.0539169 , 
14 , --map-by core ETH , 4096 x 4096 , 0.0252609 , 3.00407e-05 , 0.027801 , 0.0530951 , 
14 , --map-by core ETH , 4096 x 4096 , 0.025728 , 2.90871e-05 , 0.0280778 , 0.053839 , 
14 , --map-by core ETH , 4096 x 4096 , 0.0267811 , 2.88486e-05 , 0.027508 , 0.054323 , 
14 , --map-by core ETH , 4096 x 4096 , 0.0264511 , 2.7895e-05 , 0.0278931 , 0.0543761 , 
14 , --map-by core ETH , 4096 x 4096 , 0.0263739 , 3.91006e-05 , 0.027689 , 0.054105 , 
15 , --map-by core ETH , 4096 x 4096 , 0.0278568 , 2.90871e-05 , 0.0275919 , 0.0554829 , 
15 , --map-by core ETH , 4096 x 4096 , 0.0269861 , 2.88486e-05 , 0.0273831 , 0.0544021 , 
15 , --map-by core ETH , 4096 x 4096 , 0.02706 , 3.09944e-05 , 0.027683 , 0.0547781 , 
15 , --map-by core ETH , 4096 x 4096 , 0.026531 , 3.00407e-05 , 0.0282059 , 0.0547709 , 
15 , --map-by core ETH , 4096 x 4096 , 0.0267859 , 3.00407e-05 , 0.028384 , 0.055203 , 
15 , --map-by core ETH , 4096 x 4096 , 0.0261359 , 3.09944e-05 , 0.027622 , 0.0537939 , 
15 , --map-by core ETH , 4096 x 4096 , 0.0265551 , 3.00407e-05 , 0.0271819 , 0.053771 , 
15 , --map-by core ETH , 4096 x 4096 , 0.026598 , 3.00407e-05 , 0.028214 , 0.054847 , 
15 , --map-by core ETH , 4096 x 4096 , 0.026592 , 3.00407e-05 , 0.0283351 , 0.0549622 , 
15 , --map-by core ETH , 4096 x 4096 , 0.027483 , 3.00407e-05 , 0.028285 , 0.0558009 , 
16 , --map-by core ETH , 4096 x 4096 , 0.027374 , 3.00407e-05 , 0.027714 , 0.0551231 , 
16 , --map-by core ETH , 4096 x 4096 , 0.026659 , 3.00407e-05 , 0.0284891 , 0.0551822 , 
16 , --map-by core ETH , 4096 x 4096 , 0.0268891 , 3.19481e-05 , 0.0278611 , 0.0547872 , 
16 , --map-by core ETH , 4096 x 4096 , 0.0269001 , 3.09944e-05 , 0.027014 , 0.0539501 , 
16 , --map-by core ETH , 4096 x 4096 , 0.0277259 , 2.90871e-05 , 0.0275891 , 0.0553482 , 
16 , --map-by core ETH , 4096 x 4096 , 0.0260201 , 3.00407e-05 , 0.0272689 , 0.0533218 , 
16 , --map-by core ETH , 4096 x 4096 , 0.0273221 , 3.19481e-05 , 0.027564 , 0.0549221 , 
16 , --map-by core ETH , 4096 x 4096 , 0.0261068 , 3.09944e-05 , 0.0291362 , 0.055279 , 
16 , --map-by core ETH , 4096 x 4096 , 0.028748 , 3.09944e-05 , 0.0277851 , 0.0565681 , 
16 , --map-by core ETH , 4096 x 4096 , 0.028559 , 3.00407e-05 , 0.027534 , 0.0561271 , 
17 , --map-by core ETH , 4096 x 4096 , 0.027724 , 7.00951e-05 , 0.0306029 , 0.0584018 , 
17 , --map-by core ETH , 4096 x 4096 , 0.0285919 , 6.69956e-05 , 0.0298591 , 0.0585251 , 
17 , --map-by core ETH , 4096 x 4096 , 0.0273192 , 6.48499e-05 , 0.03229 , 0.0596802 , 
17 , --map-by core ETH , 4096 x 4096 , 0.0269229 , 7.41482e-05 , 0.0315249 , 0.0585289 , 
17 , --map-by core ETH , 4096 x 4096 , 0.0281551 , 6.8903e-05 , 0.031533 , 0.059762 , 
17 , --map-by core ETH , 4096 x 4096 , 0.038027 , 9.10759e-05 , 0.036428 , 0.0745502 , 
17 , --map-by core ETH , 4096 x 4096 , 0.02686 , 5.50747e-05 , 0.0293558 , 0.056277 , 
17 , --map-by core ETH , 4096 x 4096 , 0.0275178 , 7.60555e-05 , 0.0307231 , 0.058322 , 
17 , --map-by core ETH , 4096 x 4096 , 0.0274181 , 7.39098e-05 , 0.030484 , 0.0579801 , 
17 , --map-by core ETH , 4096 x 4096 , 0.0266001 , 5.79357e-05 , 0.0287471 , 0.0554099 , 
