1 , mapped-by-core , 2048 x 2048 , 0.0102248 , 1.71661e-05 , 0.014529 , 0.0247729
1 , mapped-by-core , 2048 x 2048 , 0.00967312 , 1.69277e-05 , 0.0142882 , 0.0239811
1 , mapped-by-core , 2048 x 2048 , 0.0100639 , 1.71661e-05 , 0.0147691 , 0.0248542
1 , mapped-by-core , 2048 x 2048 , 0.00987101 , 1.69277e-05 , 0.0149219 , 0.024812
1 , mapped-by-core , 2048 x 2048 , 0.00980186 , 1.5974e-05 , 0.0149739 , 0.024796
2 , mapped-by-core , 2048 x 2048 , 0.00887418 , 2.38419e-05 , 0.010793 , 0.019695
2 , mapped-by-core , 2048 x 2048 , 0.00908685 , 2.40803e-05 , 0.0107651 , 0.0198789
2 , mapped-by-core , 2048 x 2048 , 0.00866818 , 2.38419e-05 , 0.0110018 , 0.0196981
2 , mapped-by-core , 2048 x 2048 , 0.00848889 , 2.00272e-05 , 0.010885 , 0.019397
2 , mapped-by-core , 2048 x 2048 , 0.00906706 , 2.38419e-05 , 0.010726 , 0.01982
3 , mapped-by-core , 2048 x 2048 , 0.00833201 , 2.5034e-05 , 0.00952387 , 0.0178828
3 , mapped-by-core , 2048 x 2048 , 0.00927711 , 2.59876e-05 , 0.010046 , 0.0193539
3 , mapped-by-core , 2048 x 2048 , 0.00840116 , 2.19345e-05 , 0.0104091 , 0.0188341
3 , mapped-by-core , 2048 x 2048 , 0.00813389 , 2.00272e-05 , 0.00851607 , 0.016675
3 , mapped-by-core , 2048 x 2048 , 0.0082581 , 2.09808e-05 , 0.00961208 , 0.0178931
4 , mapped-by-core , 2048 x 2048 , 0.00706506 , 2.09808e-05 , 0.00922108 , 0.016309
4 , mapped-by-core , 2048 x 2048 , 0.00775504 , 2.09808e-05 , 0.00911713 , 0.0168982
4 , mapped-by-core , 2048 x 2048 , 0.00721097 , 2.00272e-05 , 0.00897503 , 0.0162079
4 , mapped-by-core , 2048 x 2048 , 0.0093801 , 2.09808e-05 , 0.0096941 , 0.0190971
4 , mapped-by-core , 2048 x 2048 , 0.00929594 , 2.21729e-05 , 0.00836992 , 0.017689
5 , mapped-by-core , 2048 x 2048 , 0.00770712 , 2.09808e-05 , 0.00881004 , 0.0165401
5 , mapped-by-core , 2048 x 2048 , 0.00806499 , 2.19345e-05 , 0.00807405 , 0.0161629
5 , mapped-by-core , 2048 x 2048 , 0.00726295 , 2.00272e-05 , 0.00847793 , 0.015764
5 , mapped-by-core , 2048 x 2048 , 0.00846505 , 2.09808e-05 , 0.00844479 , 0.0169339
5 , mapped-by-core , 2048 x 2048 , 0.00788593 , 2.09808e-05 , 0.00853491 , 0.0164459
6 , mapped-by-core , 2048 x 2048 , 0.00809407 , 2.38419e-05 , 0.00858903 , 0.0167091
6 , mapped-by-core , 2048 x 2048 , 0.00906587 , 2.59876e-05 , 0.00907111 , 0.018168
6 , mapped-by-core , 2048 x 2048 , 0.00798893 , 2.09808e-05 , 0.00777507 , 0.0157859
6 , mapped-by-core , 2048 x 2048 , 0.171947 , 2.19345e-05 , 0.00827384 , 0.180247
6 , mapped-by-core , 2048 x 2048 , 0.00712609 , 2.38419e-05 , 0.00767589 , 0.0148299
7 , mapped-by-core , 2048 x 2048 , 0.00735188 , 2.09808e-05 , 0.0076921 , 0.0150669
7 , mapped-by-core , 2048 x 2048 , 0.00771117 , 2.09808e-05 , 0.00765514 , 0.0153911
7 , mapped-by-core , 2048 x 2048 , 0.175594 , 2.59876e-05 , 0.0078249 , 0.183448
