6,4,mapped-by-core-mpi-openmp,8192 x 8192,0.336374,6.29425e-05,0.295795,0.632234
6,5,mapped-by-core-mpi-openmp,8192 x 8192,0.537437,5.6982e-05,0.282878,0.820375
6,6,mapped-by-core-mpi-openmp,8192 x 8192,0.546032,7.79629e-05,0.303028,0.849139
6,7,mapped-by-core-mpi-openmp,8192 x 8192,0.542973,5.4121e-05,0.312204,0.855234
6,8,mapped-by-core-mpi-openmp,8192 x 8192,0.659329,7.00951e-05,0.279943,0.939344
7,1,mapped-by-core-mpi-openmp,8192 x 8192,0.155789,6.8903e-05,0.184928,0.340788
7,2,mapped-by-core-mpi-openmp,8192 x 8192,0.1636,5.50747e-05,0.21724,0.380897
7,3,mapped-by-core-mpi-openmp,8192 x 8192,0.316011,6.41346e-05,0.232715,0.548795
7,4,mapped-by-core-mpi-openmp,8192 x 8192,0.372722,6.29425e-05,0.295549,0.668337
7,5,mapped-by-core-mpi-openmp,8192 x 8192,0.546282,6.69956e-05,0.312315,0.858666
7,6,mapped-by-core-mpi-openmp,8192 x 8192,0.594713,5.60284e-05,0.282168,0.87694
7,7,mapped-by-core-mpi-openmp,8192 x 8192,0.601198,5.29289e-05,0.309548,0.910803
7,8,mapped-by-core-mpi-openmp,8192 x 8192,0.658724,5.72205e-05,0.325444,0.984227
8,1,mapped-by-core-mpi-openmp,8192 x 8192,0.169653,7.20024e-05,0.194126,0.363854
8,2,mapped-by-core-mpi-openmp,8192 x 8192,0.180779,5.29289e-05,0.225988,0.406822
8,3,mapped-by-core-mpi-openmp,8192 x 8192,0.353917,7.48634e-05,0.27446,0.628456
8,4,mapped-by-core-mpi-openmp,8192 x 8192,0.519163,6.60419e-05,0.255059,0.774291
8,5,mapped-by-core-mpi-openmp,8192 x 8192,0.738398,5.57899e-05,0.284244,0227/01/01
8,6,mapped-by-core-mpi-openmp,8192 x 8192,0.773668,6.10352e-05,0.306768,0805/01/01
8,7,mapped-by-core-mpi-openmp,8192 x 8192,0.766347,5.79357e-05,0.328788,0952/01/01
8,8,mapped-by-core-mpi-openmp,8192 x 8192,0.924747,6.41346e-05,0.317884,2427/01/01
