29.012
23.5782
21.9202
21.9159
23.211
24.966
24.5259
25.043
22.872
20.381
20.9911
21.821
40.7431
56.2639
60.555
163.124
21.41
21.1501
28.677
54.42
60.1559
106.147
181.809
210.822
20.2339
21.3392
41.152
120.095
186.644
213.582
220.445
217.956
20.488
22.7139
213.561
227.708
416.598
420.099
418.283
432.03
21.728
25.7361
223.471
414.239
577.199
605.028
614.84
621.852
24.389
34.97
229.895
419.065
617.632
626.676
629.438
638.249
25.1501
208.838
400.332
434.247
720.218
813.502
783.521
807.043
