97 , mapped-by-core_4 , 2048 x 2048 , 0.151953 , 0.00010705 , 0.620866 , 0.772927
97 , mapped-by-core_4 , 2048 x 2048 , 0.14713 , 9.29832e-05 , 0.622561 , 0.769785
97 , mapped-by-core_4 , 2048 x 2048 , 0.315552 , 9.70364e-05 , 0.647178 , 0.962829
97 , mapped-by-core_4 , 2048 x 2048 , 0.230054 , 9.60827e-05 , 0.703763 , 0.933913
97 , mapped-by-core_4 , 2048 x 2048 , 0.19565 , 9.20296e-05 , 0.454156 , 0.6499
98 , mapped-by-core_4 , 2048 x 2048 , 0.213601 , 9.60827e-05 , 0.673792 , 0.88749
98 , mapped-by-core_4 , 2048 x 2048 , 0.24495 , 0.000100851 , 0.649648 , 0.8947
98 , mapped-by-core_4 , 2048 x 2048 , 0.164276 , 0.000100136 , 0.481442 , 0.645819
98 , mapped-by-core_4 , 2048 x 2048 , 0.307323 , 0.000101089 , 0.619328 , 0.926753
98 , mapped-by-core_4 , 2048 x 2048 , 0.177406 , 9.67979e-05 , 0.660951 , 0.838456
99 , mapped-by-core_4 , 2048 x 2048 , 0.126283 , 0.000101805 , 0.150262 , 0.276647
99 , mapped-by-core_4 , 2048 x 2048 , 0.16789 , 8.89301e-05 , 0.181241 , 0.349222
99 , mapped-by-core_4 , 2048 x 2048 , 0.179722 , 0.000102043 , 0.612779 , 0.792603
99 , mapped-by-core_4 , 2048 x 2048 , 0.141519 , 9.5129e-05 , 0.696725 , 0.838341
99 , mapped-by-core_4 , 2048 x 2048 , 0.17806 , 9.58443e-05 , 0.40936 , 0.587516
100 , mapped-by-core_4 , 2048 x 2048 , 0.158716 , 7.79629e-05 , 0.343269 , 0.502064
100 , mapped-by-core_4 , 2048 x 2048 , 0.173222 , 0.000102997 , 0.642343 , 0.815668
100 , mapped-by-core_4 , 2048 x 2048 , 0.162091 , 0.000108957 , 0.405614 , 0.567814
100 , mapped-by-core_4 , 2048 x 2048 , 0.416088 , 0.000100136 , 0.766106 , 1.18229
100 , mapped-by-core_4 , 2048 x 2048 , 0.266475 , 9.799e-05 , 0.682527 , 0.949102
101 , mapped-by-core_4 , 2048 x 2048 , 0.485402 , 9.29832e-05 , 0.429585 , 0.91508
101 , mapped-by-core_4 , 2048 x 2048 , 0.345452 , 8.98838e-05 , 0.842275 , 1.18782
101 , mapped-by-core_4 , 2048 x 2048 , 0.187566 , 9.799e-05 , 0.631756 , 0.819421
101 , mapped-by-core_4 , 2048 x 2048 , 0.173569 , 0.000102043 , 0.419748 , 0.59342
101 , mapped-by-core_4 , 2048 x 2048 , 0.411003 , 9.39369e-05 , 0.837706 , 1.2488
102 , mapped-by-core_4 , 2048 x 2048 , 0.35627 , 9.89437e-05 , 0.772273 , 1.12864
102 , mapped-by-core_4 , 2048 x 2048 , 0.224082 , 9.5129e-05 , 0.666192 , 0.89037
102 , mapped-by-core_4 , 2048 x 2048 , 0.169069 , 9.91821e-05 , 0.631334 , 0.800502
102 , mapped-by-core_4 , 2048 x 2048 , 0.146567 , 9.799e-05 , 0.617998 , 0.764664
102 , mapped-by-core_4 , 2048 x 2048 , 0.222908 , 0.000105143 , 0.420161 , 0.643175
103 , mapped-by-core_4 , 2048 x 2048 , 0.287052 , 0.000102997 , 0.511705 , 0.798861
103 , mapped-by-core_4 , 2048 x 2048 , 0.230062 , 0.000102997 , 0.181839 , 0.412007
103 , mapped-by-core_4 , 2048 x 2048 , 0.132843 , 9.32217e-05 , 0.407859 , 0.540796
103 , mapped-by-core_4 , 2048 x 2048 , 0.126475 , 0.000125885 , 0.644982 , 0.771585
103 , mapped-by-core_4 , 2048 x 2048 , 0.223847 , 9.10759e-05 , 0.735726 , 0.959666
104 , mapped-by-core_4 , 2048 x 2048 , 0.115379 , 9.60827e-05 , 0.805664 , 0.92114
104 , mapped-by-core_4 , 2048 x 2048 , 0.163759 , 9.60827e-05 , 0.665293 , 0.829148
104 , mapped-by-core_4 , 2048 x 2048 , 0.271528 , 9.41753e-05 , 0.671501 , 0.943124
104 , mapped-by-core_4 , 2048 x 2048 , 0.257262 , 9.70364e-05 , 0.587993 , 0.845352
104 , mapped-by-core_4 , 2048 x 2048 , 0.167938 , 9.89437e-05 , 0.629627 , 0.797665
105 , mapped-by-core_4 , 2048 x 2048 , 0.263873 , 9.58443e-05 , 0.637157 , 0.901128
105 , mapped-by-core_4 , 2048 x 2048 , 0.190052 , 9.89437e-05 , 0.396289 , 0.586442
105 , mapped-by-core_4 , 2048 x 2048 , 0.176559 , 7.39098e-05 , 0.380883 , 0.557518
105 , mapped-by-core_4 , 2048 x 2048 , 0.441399 , 0.000108004 , 0.440289 , 0.881797
105 , mapped-by-core_4 , 2048 x 2048 , 0.183202 , 0.000100851 , 0.645039 , 0.828343
106 , mapped-by-core_4 , 2048 x 2048 , 0.201004 , 0.000102997 , 0.709351 , 0.91046
106 , mapped-by-core_4 , 2048 x 2048 , 0.143578 , 0.000102997 , 0.395026 , 0.538708
106 , mapped-by-core_4 , 2048 x 2048 , 0.159834 , 9.58443e-05 , 0.441426 , 0.601358
106 , mapped-by-core_4 , 2048 x 2048 , 0.18752 , 7.79629e-05 , 0.420118 , 0.607718
106 , mapped-by-core_4 , 2048 x 2048 , 0.232073 , 9.5129e-05 , 0.73237 , 0.964538
107 , mapped-by-core_4 , 2048 x 2048 , 0.179523 , 9.39369e-05 , 0.642062 , 0.821681
107 , mapped-by-core_4 , 2048 x 2048 , 0.207819 , 7.41482e-05 , 0.691727 , 0.899621
107 , mapped-by-core_4 , 2048 x 2048 , 0.197737 , 0.000102043 , 0.41481 , 0.612649
107 , mapped-by-core_4 , 2048 x 2048 , 0.139347 , 9.799e-05 , 0.157297 , 0.296743
107 , mapped-by-core_4 , 2048 x 2048 , 0.113132 , 9.799e-05 , 0.465625 , 0.578858
108 , mapped-by-core_4 , 2048 x 2048 , 0.238142 , 9.60827e-05 , 0.538209 , 0.776449
108 , mapped-by-core_4 , 2048 x 2048 , 0.22221 , 0.000105143 , 0.520612 , 0.742927
108 , mapped-by-core_4 , 2048 x 2048 , 0.191715 , 0.000113964 , 0.196024 , 0.387855
108 , mapped-by-core_4 , 2048 x 2048 , 0.231363 , 9.98974e-05 , 0.442937 , 0.674401
108 , mapped-by-core_4 , 2048 x 2048 , 0.153194 , 9.98974e-05 , 0.212192 , 0.365487
109 , mapped-by-core_4 , 2048 x 2048 , 0.211713 , 9.799e-05 , 0.182514 , 0.394325
109 , mapped-by-core_4 , 2048 x 2048 , 0.230749 , 9.41753e-05 , 0.362302 , 0.593145
109 , mapped-by-core_4 , 2048 x 2048 , 0.174461 , 9.799e-05 , 0.442193 , 0.616753
109 , mapped-by-core_4 , 2048 x 2048 , 0.181116 , 9.89437e-05 , 0.167895 , 0.349113
